date;region;value
2022-08-01;Республика Северная Осетия — Алания;4881
2022-08-01;Мурманская область;2799
2022-08-01;Ивановская область;4229
2022-08-01;Иркутская область;14815
2022-08-01;Челябинская область;19522
2022-08-01;Архангельская область;4958
2022-07-01;Санкт-Петербург;46225
2022-07-01;Оренбургская область;9611
2022-07-01;Ярославская область;8519
2022-07-01;Кемеровская область;17429
2022-07-01;Красноярский край;17270
2022-07-01;Республика Алтай;580
2022-07-01;Ленинградская область;13382
2022-07-01;Республика Ингушетия;192
2022-07-01;Забайкальский край;4505
2022-07-01;Белгородская область;12055
2022-07-01;Сахалинская область;3470
2022-07-01;Свердловская область;22058
2022-07-01;Ненецкий автономный округ;34
2022-07-01;Москва;80344
2022-07-01;Республика Татарстан;24957
2022-07-01;Магаданская область;471
2022-07-01;Смоленская область;3693
2022-07-01;Ивановская область;4308
2022-07-01;Владимирская область;7979
2022-07-01;Самарская область;11338
2022-07-01;Новосибирская область;44955
2022-07-01;Республика Марий Эл;3578
2023-01-01;Пензенская область;9437
2023-01-01;Костромская область;5876
2023-01-01;Владимирская область;9363
2023-01-01;Удмуртская Республика;12272
2023-01-01;Забайкальский край;4091
2023-01-01;Республика Северная Осетия — Алания;3306
2023-01-01;Пермский край;7886
2023-01-01;Чукотский автономный округ;64
2023-01-01;Ивановская область;3776
2023-01-01;Омская область;9129
2023-01-01;Нижегородская область;12768
2023-01-01;Ленинградская область;14017
2023-01-01;Смоленская область;3928
2023-01-01;Республика Марий Эл;3084
2023-01-01;Камчатский край;992
2023-01-01;Липецкая область;2780
2023-01-01;Московская область;66933
2023-01-01;Белгородская область;12649
2023-01-01;Иркутская область;10708
2023-01-01;Саратовская область;12763
2023-01-01;Республика Тыва;1236
2023-01-01;Ставропольский край;21200
2023-01-01;Республика Коми;4215
2023-01-01;Новосибирская область;37792
2023-01-01;Свердловская область;22017
2023-01-01;Республика Ингушетия;286
